Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Subframe,Page,Navigation Message (Hex),Modified
-1000,2,2,388799.000,2279,24,15,5817A4C5 E2CAA3AC F9F1968B 39A88CA9 14535C0A AA6E4316 3658C047 10A53ED6 0A401028 97FFFE72 E3FF0AC7 B003CE3D 0000745E FFBC5DBB FD0B1490 0BE24000,No
-1000,3,3,388799.000,2279,24,15,58172F40 ADC5D235 2DCEA493 7980C110 9590FDA4 A795B066 4ACD22E6 6E064CD6 0FC01008 93FFFEC2 9BFF0EE6 5003D47C 0000475A FFBD413B FD0AF7D0 0BFEC000,No
-1000,4,4,388799.000,2279,24,15,58159B08 7ED02F32 ADE19C2C 4858829C 97F274F1 A4758152 BA049545 FB412FD6 0BC01021 9DFFFEFA E3FF0FF7 7003D33E 00004352 FFBDCDFB FD0FC550 0BE90000,No
-1000,5,5,388799.000,2279,24,15,58145A41 E9D36330 19EEA0B0 284CD19F 57007F72 A051B65A 9BE51DB5 58A68916 0CC01072 8BFFFFAE ABFF0B77 1003DA3E 0000095E FFBCB98B FD093510 0BFBC000,No
-1000,7,7,388799.000,2279,24,15,58175B8E ECD9AD16 C5E68C5A C8A6C1E2 94BB7717 A1D799C6 931D0935 D726BF96 08C0101B 9BFFFED2 CBFF09D7 D003C27D 0000105E FFBD899B FD0EC4D0 0BE20000,No
-1000,8,8,388799.000,2279,24,15,5816494B 5CC6E54A 49CF4A9C F98B7D7C 54C5775B A439361A 62B66986 BF6128D6 09C01006 8DFFFFCE 83FF0B57 7003C3F8 0000BE52 FFBFF15B FD0FC7D0 0BCC8000,No
-1000,9,9,388799.000,2279,24,15,58171440 57CAF458 85EE5E47 79FF4D24 95276FC2 ABF14312 3CB66717 19A41296 0A401052 83FFFFDE B3FF0A16 F003C9F1 0000F07A FFBF5DEB FD025750 0BE54000,No
-1000,10,10,388799.000,2279,24,15,58179453 D8C41F99 35A24486 083A52BC 16314161 B7FFCBFE 417454F7 0DF7AC96 0B40101C 99FFFF72 8BFF0BA6 1003C77A 0000ED5A FFBEDDBB FD0C6490 0BD30000,No
-1000,11,11,388799.000,2279,24,15,58159649 B2C9668B D9CC1089 D957C631 D400F0ED A9BF68FE 6CFCFE36 F0585996 08C01079 85FFFE5E ABFF0E06 6003D836 C0006469 FFBCF5F3 FD00F6B0 0BD44000,No
-1000,12,12,388799.000,2279,24,15,58151B89 92CD9786 9DE780C5 09DD87D8 1790F377 AC1F740A 7E4C8206 C8F87ED6 0F401030 92FFFF4A CFFF0C87 5003CAFD 4000394E FFBC7507 FD040600 0BD38000,No
-1000,13,13,388799.000,2279,24,15,5815C59C 77C6B29B 45AEE5EA 587AD10C D59D6927 B62339EA 3BF772C6 7A17D056 09C01063 95FFFEC6 C3FF0D86 B003C435 0000F872 FFBEAD6B FD0D5590 0BC0C000,No
-1000,15,15,388799.000,2279,24,15,5815E200 DDC029B4 CDAC6179 F84666A6 960442C4 B82BC826 364725E6 92DE28D6 0D401018 81FFFFF2 EBFF0CE7 5003C3F7 00003162 FFBCF96B FD043550 0BD7C000,No
-1000,19,19,388799.000,2279,24,15,5814C402 76C25A1D D997D8B7 78A1F673 16454BFA B35F5BFE 1C7FB6E6 E6225D56 0C80106F 9EFFFFBA CBFF0C76 A003D2F2 4000FE74 FFBE25CF FD055640 0BE5C000,No
-1000,21,21,388799.000,2279,24,15,581599D8 58CB49DF 35CB7F57 091ECB6E 16A0F149 A092D5BE 5F025C76 A6833296 09C0100C 81FFFE96 B3FF0A36 3003C234 00006962 FFBCA1DB FD09D6D0 0BEA4000,No
-1000,24,24,388799.000,2279,24,15,5816DD88 7FCDDD8E A9D0631A 296DFA01 14EB4D01 A748554A 3391A067 88A222D6 0CC01031 9AFFFEAE A7FF0C87 7003D6B0 40001A62 FFBC65E7 FD0A17C0 0BE2C000,No
-1000,25,25,388799.000,2279,24,15,5815BD1E F6C87CCB 61EE7F27 F9F2AB2C 5471754D A334C6CE 7BA24FF6 2A636496 0FC01041 9FFFFE96 CBFF0FE6 5003C1B7 00009E6E FFBF11FB FD0C87D0 0BD70000,No
-1000,26,26,388799.000,2279,24,15,58167384 8BC8A5F9 BD96E9A5 B86CE637 D5FBE2BD B40D62EA 2AD7F0A6 91540CD6 0DC0101C 85FFFFDE C3FF0FD7 3003C631 00004776 FFBD813B FD02F550 0BDBC000,No
-1000,27,27,388799.000,2279,24,15,5817B599 74C598C0 89E27799 791A8860 55727F03 AF78D27A 48A23286 EAA2A0D6 0F401013 85FFFFBE 9BFF0C47 1003D97F 0000855A FFBEE98B FD0F75D0 0BDF4000,No
-1000,30,30,388799.000,2279,24,15,5817B185 62C40B9D 71CE6B06 B9D3B984 D623D67B A84A0656 632128B6 00662996 0D401058 9AFFFE92 CFFF0D67 5003C87B 4000995A FFBFD577 FD0E8640 0BD78000,No
-1000,31,31,388799.000,2279,24,15,5815C050 56CAEFC1 81CF6F8A 797A8BFE 54F2E82D AADAAA0E 73224EF6 BAC65096 0A40104D 97FFFFB6 A3FF0A07 3003C4F7 0000936E FFBEF91B FD059510 0BE6C000,No
-1000,33,33,388799.000,2279,24,15,5816C003 E6C784B4 41BCC5CA 787C359A 56E4CD5D B549D78E 7DF7E9F7 80DCDC96 0D401044 9FFFFE9A 93FF0C87 F003D371 00002D6E FFBDD1FB FD05D710 0BD94000,No
-1000,34,34,388799.000,2279,24,15,581704D4 F4C5FB84 6594DC72 C8BC500A 9460C2E7 B11FEE26 61DC31B7 E355DD96 0C401038 85FFFED6 8BFF0F56 D003DE77 0000087A FFBCF94B FD084450 0BE18000,No
-1000,36,36,388799.000,2279,24,15,58151519 7FC4B083 0985F5F1 C8FE90E8 54DC6B2E B8A127EE 39EF2726 9A76AFD6 0940107F 89FFFF42 ABFF09D7 1003C3FE 0000B446 FFBE4D0B FD0797D0 0BEEC000,No
1000,2,2,388801.000,2279,1,1,580DBF5C 25C88038 78B1BB4A 0D4A17FE 11123459 B2B904ED 0A9E5C7D 71037816 0880102F 95FFFF5A AFFF0D2E 4003CD8A 0000379F FFBC69BF FD07D040 0BDB3000,No
1000,3,3,388801.000,2279,1,1,580DF951 23CF41B5 6CAA7BA6 5D0EC006 12014798 B8C41C25 0376932D C0BA4CD6 0D801046 9AFFFFF6 C3FF0B0E 1003DD46 000018A5 FFBC4997 FD0D4260 0BEA7000,No
1000,4,4,388801.000,2279,1,1,580DE758 DCCF21D0 50A91B93 FD01C6CF 122B4A84 B8D43229 00D4F11D C831BB16 0CC0101E 9CFFFEBE E7FF0C8E 8003D785 800015A7 FFBC99A7 FD0EB2C0 0BF53000,No
1000,5,5,388801.000,2279,1,1,580DF842 CFCF61EF 28AACAD9 8D0F01F6 D20F49E8 B8CC2085 02B629AD C63DF5D6 0CC0105B 93FFFF1E FBFF093E 5003CB47 8000EDAF FFBFADE7 FD042300 0BF77000,No
1000,7,7,388801.000,2279,1,1,580DEA47 77CF29D2 B0AAEBEF 4D0F41DA 123C6805 B860C91D 0115107D C4BF8D16 0F001017 96FFFE82 DBFF0F4E D003CA85 8000FBA7 FFBF4D97 FD0382A0 0BFBF000,No
1000,8,8,388801.000,2279,1,1,580DE909 F9CE699B C0AC3F3C ED001025 12227B53 B93813ED 0A1E111D F4089096 0E401000 95FFFE8E CBFF0C6E F003C786 0000E9A9 FFBF9597 FD01C200 0BF97000,No
1000,9,9,388801.000,2279,1,1,580DD30F 1ACE95EC A4AC8EB8 AD0B13C6 92136089 B90C2735 093CC5DD F1823016 0C80100A 9BFFFF9E D7FF0F4E 2003D504 000081AD FFBE4D97 FD0CA2A0 0BDEF000,No
1000,10,10,388801.000,2279,1,1,580D83FD CCCB988B DCA8FF1B AD6F7380 13446F17 BE57D815 32EB307D 4A1C8A96 0B801011 90FFFFBA DBFF084F 9003DF8A 80007D8F FFBCF1C7 FD015020 0BC43000,No
1000,11,11,388801.000,2279,1,1,580DE3B1 A9CAE5A9 1CA92969 3D717756 132D3436 BE2E0A75 337D734D 5CC16356 0A401011 92FFFE56 F7FF0B7F 2003D2CA 0000F581 FFBE59F7 FD077040 0BF8B000,No
1000,12,12,388801.000,2279,1,1,580DE0A1 BACAE9D6 B4A9A820 AD73B496 13283933 BE1E203D 334CE39D 5F024F16 0AC01011 95FFFF92 C3FF082F F003C289 8000DB83 FFBE99F7 FD09D040 0BC43000,No
1000,13,13,388801.000,2279,1,1,580DD2EB 39CA68E8 78AE2C19 CD6CF861 137F76BD BE6F0965 37DA759D 45D02496 0A801001 92FFFE92 D3FF098F D003CC49 00007287 FFBC3DCF FD08B0C0 0BE6B000,No
1000,15,15,388801.000,2279,1,1,580D81E6 CDCB88C6 5CAE7D66 9D7D385D D30154C1 BEC3CCFD 3588A2BD 5B95D016 0AC0100B 99FFFF1E B3FF0B5E F003C98B 80008A95 FFBF658F FD0AD0E0 0BD63000,No
1000,19,19,388801.000,2279,1,1,580D9807 AECE994B 8CAF2D6F AD07126F D20F5136 B8484C15 022B080D DBDC52D6 0C001025 99FFFFD2 F7FF098E C003CDC6 80009CAD FFBF25AF FD097240 0BD1B000,No
1000,21,21,388801.000,2279,1,1,580DE67F 3AC9A015 FCB4AC8F 6D4708A8 D1691828 B34CD801 0D1AF77D 6E83E996 08801051 9CFFFE1A 8BFF0ECE 7003DF0B 00006597 FFBC25EF FD0601C0 0BCAF000,No
1000,24,24,388801.000,2279,1,1,580D9018 7AC8897F 80B3ED50 5D441E00 112707EA B2292DC9 0C2D7ABD 6BD73396 0A001034 93FFFFBE 8FFF0D4E C003C9C9 00004495 FFBDEDE7 FD049120 0BCFB000,No
1000,25,25,388801.000,2279,1,1,580DE965 C7C98455 64B44C47 5D45CD40 5178095B B310C1D5 0CDAFAFD 6E077616 09C01052 96FFFFE2 8FFF0F5E C003D68A 0000AA93 FFBF6D9F FD04B060 0BFA3000,No
1000,26,26,388801.000,2279,1,1,580DC3FE 2DCAC99F 24AF1F9B 7D6AB597 D31D85B1 BFF03489 368D4AED 58B154D6 0BC01052 9EFFFF56 8FFF0AEE 0003C408 0000C191 FFBFF9B7 FD04F000 0BF23000,No
1000,27,27,388801.000,2279,1,1,580DFD62 DBC9903D 74B4FC4F FD454B95 916907BA B308C019 0F497BBD 64CA7916 09001079 9AFFFF4E 9BFF0AFE 3003DA89 0000629F FFBD51CF FD098180 0BE3F000,No
1000,30,30,388801.000,2279,1,1,580DA605 51C82910 BCB20DE4 7D4F9BB7 911502E4 B24D6C9D 0C5D8D0D 67953456 08801041 96FFFE06 93FF097E B003D14A 8000AF91 FFBE69BF FD08D080 0BD13000,No
1000,31,31,388801.000,2279,1,1,580DD26D 11C95426 3CB45DE2 BD4F8D3B 914602B2 B3288CC1 0E58D4DD 6C8AF896 0B801075 93FFFF72 87FF0C6E E003D389 0000AB93 FFBF09DF FD0591C0 0BF53000,No
1000,33,33,388801.000,2279,1,1,580D97ED 5ECB81C3 84AF3A6C ED78344D 930B4D51 BECEEAC5 37D09D9D 566EE116 0A801071 9BFFFF7A B7FF092E E003CBCA 0000CA93 FFBFFD8F FD013080 0BEEB000,No
1000,34,34,388801.000,2279,1,1,580D8EE0 47CBE4E8 80A87E07 ED68712A D3566B82 BE23E22D 311B206D 43DB1AD6 0A001010 9AFFFF22 9BFF0E7E 5003C60B 8000249F FFBC5197 FD02E020 0BC3F000,No
1000,36,36,388801.000,2279,1,1,580DD2E1 66CA58CA E4AE0CEF 6D6CBA92 936C6645 BE234E35 377B129D 4252D116 0AC0102C 95FFFF12 D3FF0C7F D003D50B 0000B88F FFBEE1DF FD0E6020 0BD3F000,No
3000,2,2,388803.000,2279,1,2,5809D9A2 10D8A9D5 3D29CBAB 0B5EB78D D310EA18 DFB8D5DD A00D2009 1FFB07D6 08001014 0AFFFE73 BBFF0BEA D003D447 8000D3EF FFBEDB97 FD044720 0BFD0000,No
3000,3,3,388803.000,2279,1,2,58094E2E 6FD980C3 E524F7CF 5B6804CE D39E7F5F DDA0A9C9 B35542C9 56DE2C56 0C00102D 16FFFEC7 8BFF098B 9003D047 8000F9F7 FFBE23F7 FD0586A0 0BFE8000,No
3000,4,4,388803.000,2279,1,2,580998EE D4D9C9CE 093157EF 5B3AC4FC 13187D96 D99AAD21 AB2D18D9 531F4816 0B00103B 12FFFF97 8BFF08AB 9003DBC5 800043EB FFBCDF27 FD0715E0 0BD44000,No
3000,5,5,388803.000,2279,1,2,580918E1 F8D8CCD9 FD3D4380 8B0AF7FD D3996A90 DB98D1FD BB152909 13FBF7D6 0F001006 1AFFFF47 ABFF0CBB 1003DDC3 8000E0E7 FFBF23B7 FD0C3620 0BCC4000,No
3000,7,7,388803.000,2279,1,2,580977ED A6D814CF 613733C1 FB03746E 52777D05 DE22AF6D AEDD72F9 049E2096 0F00100B 02FFFF2F 8BFF0BAB 9003C309 8000E8C3 FFBE9BC7 FD0C1560 0BD04000,No
3000,8,8,388803.000,2279,1,2,5808BBAD AFDC13C2 C53263C2 DB7654FE D37FFF77 DC66A1E9 A7652FC9 441FF856 0D00101A 1EFFFE6F 9BFF0B1A 5003DB49 80009AC3 FFBF8747 FD004760 0BF90000,No
3000,9,9,388803.000,2279,1,2,580880AC 4DDE9DC0 8D3C9BFB FB6B940E 93097FA4 DFDEAAE5 B31D10E9 33BFECD6 0D00100F 12FFFE13 EBFF0D5B 9003D34F 80007AC3 FFBD0F67 FD0F27E0 0BEB0000,No
3000,10,10,388803.000,2279,1,2,5808C52F A6DCDDC6 4138538D 7B7EB578 52997865 D998A06D B0250CF9 595FA096 0D001038 0AFFFEB7 8BFF081B 9003CF4F 80005ED7 FFBC7FB7 FD0DE520 0BF98000,No
3000,11,11,388803.000,2279,1,2,580851E5 59DDB8DB 993513A0 4B4DD7D4 1218EDAD DB9EDD9D A105FA79 1BB96A16 0F401028 06FFFEB3 87FF090B 0003D88C 8000BAD1 FFBF57AF FD0385E0 0BF00000,No
3000,12,12,388803.000,2279,1,2,580830AD 64DE1DC1 25239BB8 CB3395C2 92697967 DE7EA4A5 BF9D77B9 25BEBD96 08001077 0AFFFE97 FBFF0A6B D003CEC5 800037F3 FFBCC787 FD01B6E0 0BD3C000,No
3000,13,13,388803.000,2279,1,2,5808BE6F C0DF04C3 7D2FFBF4 0B005453 D2FF7C50 DC04AF7D AFE55109 607E43D6 0800106E 1EFFFF4F 8BFF0ABA D003CD8C 8000B9CF FFBEFF87 FD04B5E0 0BEE4000,No
3000,15,15,388803.000,2279,1,2,5808622E A6DC76C7 21267FC5 FB20449C 53F6FE8D D822AC0D BFE56CF9 461EC896 0D00105A 06FFFE67 DBFF0BDA 1003DD8C 8000B1CF FFBEFBC7 FD08A560 0BDF8000,No
3000,19,19,388803.000,2279,1,2,5808F02B F1D82CDD 953E57F2 DB24A5A4 9271FE54 D87CB2F9 970D1B19 E7FF0B96 0D00101F 12FFFF83 ABFF0BDB 1003C945 8000F4F3 FFBEEBC7 FD0B9660 0BCB4000,No
3000,21,21,388803.000,2279,1,2,5808BCEF 2ED92FC3 41271F84 FB41850E 5278F8B5 DE38A1AD 9E9D32F9 A7DF5496 09001003 0EFFFFE7 9BFF0F4B D003C30D 80007AC7 FFBD3317 FD0357A0 0BD14000,No
3000,24,24,388803.000,2279,1,2,5809A3AF F5DE10C2 612AEFE0 EB1404B6 127CFAF5 D80AB4E1 84C52D89 CA5E2D56 0C00104C 1AFFFF23 FBFF0F2B D003DDC9 800093DB FFBFAF67 FD031660 0BEBC000,No
3000,25,25,388803.000,2279,1,2,58093D6F 6EDF7CC1 41274BFC FB20D436 52C17E55 DADEA42D 97AD7EF9 8F1E6496 0B001045 0AFFFF97 CBFF088B D003C940 8000B7E7 FFBEEFA7 FD0697E0 0BEB4000,No
3000,26,26,388803.000,2279,1,2,58097920 7BDD3ED6 F1228FA5 8B37C793 1378EA79 DC58D9D5 962D6019 E37A5B96 0900107B 16FFFF7B 9BFF0CDA 9003DB0A 8000C9D7 FFBEDF87 FD037460 0BF3C000,No
3000,27,27,388803.000,2279,1,2,5809472C 34DFC1C7 092D73DD 5B2814DC 1306FF76 DFA4A0A1 81FD3CD9 9C7FE816 0800101C 0AFFFFEF BBFF0D5B 5003D58F 8000CDC3 FFBFE327 FD090760 0BD50000,No
3000,30,30,388803.000,2279,1,2,5809406C 45DCCECA CD31D3B3 5B58B534 D2987A11 DFFAA8FD 888D2BB9 BD9F2416 0C001009 0EFFFFCF 8BFF0F8A D003D200 800082E7 FFBE4367 FD0E9560 0BD54000,No
3000,31,31,388803.000,2279,1,2,5809D6AE A6DD84C4 213C6FEA FB6A0416 521FFFB5 DDC0A0AD 98FD7CF9 F87E7896 0A001018 0EFFFF7B ABFF094A 5003D340 800055FF FFBC4B87 FD0526E0 0BD98000,No
3000,33,33,388803.000,2279,1,2,580807AF 70DCC0C0 FD3D7FF7 0B08243F D0867F70 D1A6A3FD 81ED6109 3C3E6BD6 08001004 1EFFFEC3 CBFF0D6B D003D8CE 800041D3 FFBDB397 FD0A0420 0BF20000,No
3000,34,34,388803.000,2279,1,2,580856EC 4EDE83CF 81397FD0 FB182404 51377C3D D704AA0D 82455FF9 5EFEA896 08001020 06FFFFD3 CBFF0D4A 9003D309 8000F0C3 FFBF9F07 FD0DC7E0 0BCF0000,No
3000,36,36,388803.000,2279,1,2,580814EC 07DFF9CB A521D7F6 DB78C4EE D1087C97 D1DAA029 8A2D68C9 111ED856 0A00102C 0EFFFF3B EBFF08EA D003D88A 80002ACF FFBD3327 FD069760 0BCDC000,No
5000,2,2,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,3,3,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,4,4,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,5,5,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,7,7,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,8,8,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,9,9,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,10,10,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,11,11,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,12,12,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,13,13,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,15,15,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,19,19,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,21,21,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,24,24,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,25,25,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,26,26,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,27,27,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,30,30,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,31,31,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,33,33,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,34,34,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
5000,36,36,388805.000,2279,1,3,5804001A 86EFFFF6 298001CA 59FFF9B3 C0000129 9FFFD9A4 8003429B FFF75E16 0B001018 86FFFFC2 E3FF0E86 6003C0BB 4000504B FFBD9943 FD034690 0BDC8000,No
7000,2,2,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,3,3,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,4,4,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,5,5,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,7,7,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,8,8,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,9,9,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,10,10,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,11,11,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,12,12,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,13,13,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,15,15,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,19,19,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,21,21,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,24,24,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,25,25,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,26,26,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
7000,27,27,388807.000,2279,1,4,580FE9D6 F7EB59D0 293C0703 CA57B6CB 49398F16 A7AE7185 57D5D30D 46E95056 09801022 9DFFFE12 DFFF0FBE C003C4C3 0000DFAF FFBF2D4F FD038080 0BF67000,No
