Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Message Type,Navigation Message (Hex),Modified
86000,6,6,302486.000,2364,1,1BF38822 9F61DBB8 4A0E054E D4302E82 68364D44 6CF46832 95DC3EC8 6F27E2AE B03A9539 C147B024 5CD06FE6 FBC601B5 6DB0B0AC 4CCA1F0A C606A0A4 7D796B50 451A1EB0 8155CECF D8259FB5 20C04B03 CED0055C 1EC02150 7999CC67 5955F19E 52036D1A 500A4866 A4040B8F 30645784 9207C16C 616E705C 64368342 07B72769 3E65E0E3 968B1508 657ABC50 33C3FE9E 83244F11 F0369243 3F074968 DC8072DF 6B9A060C 7CD6D045 D1E6EE02 54F46550 1556DF24 883498F7 2027168C 5B83705D 24D8B602 F9C98C20 024DE896 074B3988 60568A38 A6049BC6 212C2C0D 62A445B2 9A000000,No
86000,7,7,302486.000,2364,1,1ED5D022 9F61DBB8 4A04207A 1E502A12 2924440C 58756882 D79D3C8B 0613698A 2022F51A 8923343F 1C42F7AF 798F2C05 65D016F4 08DB0566 668DB112 B4707C5A 603846B5 B70FCA6A 93219DE6 30461B4B CDD041CA 0694B153 553FDD47 6BD4C59C 406F6E5A 542C8327 8645062C 324053DD B695C020 F525504A 66661143 46236444 0E76E4F1 14EF9408 017A2E34 15D0D73C 8A017D08 C016914A B90609E8 4D907444 27AF0425 7E97F047 D38EEF00 7474EE30 1357BB82 8A150E6C 10051FCD CC8051CF F5981410 F8FA8440 30DFE824 0502BF8B 60424338 86479270 2B2C2C1F 029044F7 A8000000,No
86000,8,8,302486.000,2364,1,237E7022 9F61DBB8 4A0F4C4E 0D700C43 29864520 482D08A0 D5DC0F82 0E23709A A03ABD3D 8A678065 49527CC3 7C9F60A3 BFD1267F 6DEA5E6E C0DCD116 6F345C52 65BA55A1 27578EE9 D96D8FB7 1144C24F D9892C5E 17F08180 358B962A 7FDDA5BA 910B7E42 5D0A9317 B6166ABD 7B6947C5 E2A7D20D F364755E 2D120381 46256465 18F5B047 D4A33742 69482E20 8713BB0F 8B205F89 80001327 9804005E C5B0404E 0BBD0624 EADDD067 D3867E02 54407E40 3146FF01 823518AE 20970C89 6A88717F ED983601 F96D8760 30C6B812 472B8A83 4C40C278 9006DEE1 23640E1F 1314C79B AA000000,No
86000,9,9,302486.000,2364,1,26582822 9F61DBB8 4A0F055A 4F200CC3 6DB04565 5A741830 56D819C0 4B17F0DE 14E3909E CB0E00FD 7CF0B78B 6FC70417 B7C03435 084B5606 C0DED034 7459DB51 051A9594 0155CFE8 C8453B34 6056426E E99145CE 1EC0A742 5D2E9D67 6DD7E13E 5342F911 501A9862 060547AA 696443DE B6270148 626E7C4E BF46B381 4F20266D 28BFC4F3 C4873402 617AAC34 3381963B 88607D5A F004C36E 1807614A 17F072C5 6A0E066C E806F047 4A864C00 55D62C30 B757BA35 8A34A87E 40A71C8D F88370FB BDE89613 95C98420 02CF8836 476AAB81 20628978 2644B265 226C2C87 729004D6 A8000000,No
86000,10,10,302486.000,2364,1,2932C022 9F61DBB8 4A0D0448 145088D0 61034E48 7E365882 C7948889 023733CA A030B4BE 836E30BC 28E2A5C2 68CD2515 3FC41666 08690D22 4207E1A6 3C35EF11 608887E5 8315C6C9 822189E4 5162000F EBC9446A 0FD1B110 359A8562 4D46F50C 13064D1B 710C4B26 A4156BBE 61414586 F6B51205 466F595E F6769111 0B266741 3E3DE041 05CEB401 004AA710 0553929B 83015DD9 8014D023 2804206A 5ED042C7 47BD066D E84F8041 49A65C00 1452AF50 974F9B95 82140C6C 208516CC 7B8250F9 FCF83403 F8DA8E40 049FE884 444B9C83 6046CB68 B646D6F4 292C2A45 03A004F2 AE000000,No
86000,11,11,302486.000,2364,1,2C149822 9F61DBB8 4A07005A 877088C2 08174645 58FD3C92 86BD38CA 6225299E 2423F1AD C36A14E6 3CC6A6E2 58C42035 35B516E5 20584726 620584A2 271CFF52 619ED485 930FAAFF 9921397F 65720B62 4B81217C 4CB4B511 353BD642 7FCC940E 430FCB49 702A4A32 0684439F 3148735C B2914160 D364507E 3772B500 06206708 2C6FF0D1 16EFA600 484CAE34 11829AAA 810C7B1A D0041322 0B070948 CEB040D4 4B18060D FE4DB047 D3A75902 75542F20 1356BA22 801CB834 40019F89 CD89194B A7D89093 F0ED8D08 3457F8B0 8526A881 0C645028 3084F350 2008289C 732286B2 8B000000,No
86000,12,12,302486.000,2364,1,32C14822 9F61DBB8 4A0E617A 57302E42 0890444D 7EFC0C94 54D09A80 4E25E99A 04E39D9F 892B107F 186664EE 4A866513 3EF132B6 01FB0662 565DF122 B5706E08 211E0FC0 1705CFEA 9061296F 54560127 E981416A 4CB12312 18AB8643 6DD6B50E 110E7D40 743C1932 84C64B9C 334C614E D211436C E664504E 7D362542 0BB36E04 08F4D061 04C29249 057E2450 85D3B61E 82496D41 F0349367 9E07484C 44E062D7 0FBF0624 7E5DA047 C8AE5D00 15E23750 115E9230 821C0EFC 6025848D 5B8359FD B7A89483 B8EB8D48 365C8894 86070F89 48424028 0485D3E1 22081E1C 53B6C7BE AA000000,No
86000,13,13,302486.000,2364,1,37E71022 9F61DBB8 4A07086A D4302A82 4C814D6C 5E7728A6 C5D80888 0F072A9A 2060BCAE 824E30E6 5DF0E5C2 E8940C21 ED812467 216C1507 7087C1B0 7D19DE11 05BA4EF5 A146CE7A 994C3D34 10D4D30B CED9087C 95F0B7C0 753C9C6F 6B1DC03E C14B6908 7D28D926 845643AA 21694354 96A75041 D5657968 77560352 23872F65 0E67C067 D5AFA34B 6C5E6570 23DAF73F 8309EB98 C032C92B 1D0708CE 84E042D5 032C0464 FA9CD061 D3CB6B02 35D22F00 335FF735 88348C26 101717C4 788870E9 FED81601 D55E8660 12C5A8A2 072E9883 48605948 9006F2C7 29483A96 032407BE BD000000,No
86000,14,14,302486.000,2364,1,388DF822 9F61DBB8 4A074158 54002A82 60224F2D 5E3D6C80 55D03F8A 2213A18A 9063FD2E 894726A4 68507687 48860521 7DD114A7 6D59064B 46D5E010 6D78FB0B 453A87D4 8145A2F8 8A4509FC 2572482F 6A80047C 96D1B151 190C8727 6F04E4BE 1006495A 75188B02 3417678D 286D7547 C6131348 D02F7558 6F020750 03312D64 3E7EA463 16A6A44A 6C4AA630 8742DA8C 816049D3 F0120043 BB06616C 9EC06657 22AF0644 C80CE063 C8A6FF02 14C47600 175F9783 8034BA24 702314CC FA89304F 76E83200 99EA8D60 1096B896 4563288B 24628878 3284B6E1 236C0ED4 328004D7 88000000,No
86000,16,16,302486.000,2364,1,43DAB822 9F61DBB8 4A0C646C 05602A83 0192474C 5CBF18B2 54D51988 4E21A0FA 14F2BC2A 8B4632EE 38F0F586 DB8C0801 BC9030B6 4DCC5E0F D654B494 7434EB13 450A4784 B15CAFEC C844BDBC 64764A6B 799865DA D6C0B342 50BE9547 5DCDA028 500B5819 713A5377 0616238C 3265411F 8227D108 6067755E 6542A3D3 67306C60 0837E073 178F1001 654C3D30 27C89E3A 832CFBD0 B000584E 3C0649FC 56C070DD 4F2B0665 EA858063 50AF4900 35E0ED60 9544FE20 80353EF4 200704C1 5981716B 36989602 B8E98D20 10078886 44021D88 64601328 B205BF73 296C0C84 720404B2 1D000000,No
86000,19,19,302486.000,2364,1,4CB05022 9F61DBB8 4A064C5A C5608C90 61314560 4E3E6C02 45903988 2E33B1DA 34E1F03C 834622F7 587034CA EA844115 A7E1102D 454D0C0B 5647D010 FD154903 058887A4 B1468B6B 89053D2C 24F04243 DB8145DA 4CB42741 158DC746 4956A13A 524BE951 500C1B26 06072F0E 20487747 A6B10028 656E5048 7C623581 0313674C 3CADF441 C7AE114A 405E2430 0592FF0B 80045FD1 E014804E AA052048 5D9052CC 622B042D 6E86C065 C9A65902 34E06450 3757B2B2 80342E6D 501317C4 EF8830ED 76B80212 B47B8460 208FF802 444B0B8A 6050CA78 0685F7D0 28600C9C 131487FF 1E000000,No
86000,20,20,302486.000,2364,1,52658022 9F61DBB8 4A06647A 5C30AC82 61A24569 6C7E2CA0 C4B09C8A 0B1578EA B0F0D9BD 8B033276 08D4E686 D88E4C37 74A1B46F 25DC0D4F F044F080 E735690A 059E85C4 215F8F7B 8A45ADBD 6572520E CC88047A 8780B750 34AC8606 7B44E1BA 102BC85B 540C5B26 96454789 726867CE F203016D 402F704E F6363782 0E846568 2C3794D7 C6E22600 2C7E7E14 A342D21E 82285F80 9032134E 9E054868 D5B076CD 6BAA0624 DE1CC067 41CFCB00 14D66560 355D9A81 82348C3F 20131481 49823059 64F88212 FDFC8C60 349C98A2 44232E8A 60521878 2687BBE6 202418D5 23B084F2 1C000000,No
86000,21,21,302486.000,2364,1,5743D822 9F61DBB8 4A0F484C 95700C03 48B24D68 4EF66C86 86F9A880 272329AA 30F0D88A 896E10B5 7876748A 78862D21 E7B1B2AF 68C80D2F C006A022 76547C02 653A1494 2354C64D 91248D37 60D44A6E 6FC0044E 97C13341 500ECF27 6BDCD13C 006FEF49 551C1B67 A657420B 2A6D518F 9623120D 6465757C 3D32A751 26012569 38EFF4C3 55EE0509 6D6CAD10 1750B38F 89605D19 B0025062 8807404E 06A0424D 0B2D046D E8DE8047 40EAF800 5570E760 11449E17 80348A6D 10130EA5 D980307D 36D88212 B1FB8E60 34DFE882 45261D80 6066C948 A284D340 2268284C 220044B3 08000000,No
86000,22,22,302486.000,2364,1,58293022 9F61DBB8 4A0D6C5C CF600EC2 21844F44 6CE76CA6 179D3C8A 0A37E09A B4F19109 8B6B346F 38F2F6C6 4D842417 3FA132EF 046A052A F61EE0A6 FC785808 259C15D4 0344E3F8 992509AD 01D65347 DE8865CA 15859152 780F9407 6D0FE10A 410F6910 70084846 1606630C 73484185 B6B1000C E427507A BE52B502 62B62E4C 3AEEB071 84AB1240 4D6C6450 118392BF 83405D5B B0204142 88056148 05A054CC 67AB046C CE059041 4BEF4800 74D46C60 3157FB26 82352E34 503307ED F88231CB AFB88201 F5EE8C60 20DED802 056B2D80 60468268 A2C4B6F5 2A603C8D 7220C4B3 19000000,No
86000,23,23,302486.000,2364,1,5D0F6822 9F61DBB8 4A0C287E 54100EC3 24844548 48653C36 D5BC3F8B 061361AA B420F83E 8222206D 386624EB 4F8529B3 2681023C 446C1D2B 5416A026 6574FC08 240E94D4 B744CBFC 82248FAE 3446416F D8D1656E 0585B551 391DCE07 6997959C 504A5D59 54289913 A446060F 636C754D C2334049 D724787E 74463781 6B236D28 0A7F84C7 14AAB142 2878A730 17D2F68B 81686DD2 C036024A 9C0728CA DCC0524F 6F0F044D 58C59043 C28FDF02 3456F770 1744D632 8235B865 600704CC DA81706B B7E83612 FCC98620 008DA882 472A8989 60541A68 36869271 29641AD7 1336479E 1B000000,No
86000,24,24,302486.000,2364,1,60A4C822 9F61DBB8 4A060D6A DE508E92 20354F48 4E646C36 94F80E8B 2707EA8A 90A0B5AF 8847062E 08C4A7AF EF8D0015 AE910024 61CE050B D014A100 F4716D12 05385EB5 315F82FE 9A041D7D 7164534F 4C90445E D5801752 7CBC9C06 7BD6E01A 43037B43 753C9152 B654632E 3B4D5514 B2815124 532F5958 F646B5D3 47102501 2E6EC475 04CBA500 055CED00 A5C0978B 814969D0 E0105207 8E04484C 8F806644 6ABA0645 CAD7B043 C3C66F02 1566A570 134E9F82 82341CF5 20271488 5981706B 35A89600 B4CF8420 2646D826 0746288B 24725278 1286BEC5 23602A4C 5332069A 8C000000,No
86000,25,25,302486.000,2364,1,65829022 9F61DBB8 4A04096C 57702ED1 6DA04F68 5CED7C36 C7BC0E8B 42132A9A B0E3D808 882E323F 28C635CB 6B8C6501 76D1B625 215B076B 7405E122 E674EE5B 652E4DC1 274FC7EE DA259927 71C65922 CA98644E 84F00152 589BDC07 491EB19E 52076F5A 742C1B03 3644060D 6A4C558C E2810025 75245C78 FD269582 4324660C 186CB065 448B850B 017CFC50 2593FF3F 894C4952 B030824B 3F05287A C4C046D6 0A0D0465 4895C043 C0ABDC02 7562F570 115CB314 82348A2D 70070D81 4B83706D 75E89602 DCEA8420 20568816 04060A80 24669B68 0285B267 202428DD 5396469E AE000000,No
86000,26,26,302486.000,2364,1,6AE87822 9F61DBB8 4A0C4948 5F300AC1 45014F20 4CA42C32 C7941B89 470570DA 906BDDB9 804BB0A5 58E0BCA7 EA860C85 EF81302E 0D4C0F4F 40D6C180 6E70EB51 043E4C91 815F8ECC 9A451DA5 15705B03 4FC1256C 94B58140 783EDD26 7D9EF01C 41024D4A 7518D153 265422AE 3349570C C6015344 46675D68 654235D3 6BA56C0D 1E6E94F5 16CF1349 0D7C2500 85C8B30E 814DED59 C0308B03 AF0508DE C69040CE 46280444 78CEA043 4BCA6D02 34706650 375FBE22 82353E36 50270DA0 7D81705D 3C989601 BD7D8E20 10DDC816 466A1B88 24529078 A286B667 2A2008C6 439605BF 0F000000,No
86000,27,27,302486.000,2364,1,6FCE2022 9F61DBB8 4A0D4D6A 4E00ACC2 2C044461 7E3F4C34 15DD8B88 4E213BBA 24F9909A 8966B424 28C2EE8F 68866C97 B7C1066D 41DB0E6F 6606F1A6 AF554819 20AE1C80 2714E2EA 9A618D74 01D21B66 FF80017A 4F800112 30AF9402 790F90A8 412ADB1A 540C5012 34864BA8 30606156 96038200 7666784E 2C661302 6F042D68 2E7FF447 45AFA649 605A2C40 3719B21A 8824CB98 F016DB42 1F0521FA 5DD0704C 621B0464 4ACFF045 DAE64C02 74E22770 1346DE97 821D88AE 50019C8C 6A81185B AFE8B092 98588408 36C5B890 854B3E89 08400178 A0C7FFF6 214C1C0F 7396C7B6 2D000000,No
86000,28,28,302486.000,2364,1,711BF022 9F61DBB8 4A0F4C6C 06508E80 41054604 5C272CB6 14F19980 2A1168FA 24F8D038 812794A7 28C66FC3 DE866CB7 B6D1A26D 446B042F 548EF106 2C54CF13 619CD5D4 830CCECA 92608FEF 51E21006 489020C8 DEE43701 3489C643 7F1FA50C 510B7A53 702C8333 04C62FAB 78444314 D281C341 D7675C48 3F6691C1 0F826544 2EFCB4D5 47C2350A 4458F600 35D9BFA9 8308CD93 F0140B06 980441FE D7A0705C 672A066D 5E9CA043 C8827D00 35C0BE10 114FFEA3 801D8EE6 20219481 FD8318DF 6C881092 BCDB8608 065FF810 8567AC83 08629918 04C5DAC7 294C0857 629285B2 9D000000,No
86000,29,29,302486.000,2364,1,743DA822 9F61DBB8 4A060878 CE10AA03 2D974641 6EF65C32 44951BC2 2A13B9DE A063F9AA C20F04B6 5CD4F4A6 DAC54805 3CC580A4 4048444B 5406C5B0 A6306C51 011C4CA4 35158E6B CB40BBE4 6550110A DC9801EA 9C808701 1DAF8D22 4F478428 41666953 503C4956 34C62F08 3B6043D5 F6138328 47247C5E 24123701 67A52F20 0C67C463 468E220A 284EE544 B313DF2A 89646B0B 8006D36E 3A07096E 5CA05245 42290624 5CC6A047 D3EBEE02 55607600 1554D695 82159CAE 202104C0 698110D9 A4C81001 D5498C00 36568830 054FBE81 00425A18 20449657 2A442ED5 63164796 3E000000,No
86000,30,30,302486.000,2364,1,7B574022 9F61DBB8 4A0D2948 85300842 45344E29 6AB47C94 16F0298A 230330AA 80FBF13F 8846B0B7 7870BD8E CC8D45B1 3E910025 2C79070E E64681A0 A719DF5A 01A85CF0 050FC34D 9A008B66 11C40203 CDD001CA 1EC11713 519C9D03 499CE02C 502EFA41 501C4013 96C62688 696053D6 8293C22C 7325707A B40627C2 06176624 38BE94C3 C6E3A302 29683640 2308BF28 832DDD18 E036896E 2C0600F8 96F06654 6AAA0644 F8C4A061 D18EDA02 15E4F560 155FD797 82158EFC 302114E1 6E8310FB 7788B013 9DCF8600 12458830 06039E8B 00705B68 A0069B46 20043A8C 1332059F 29000000,No
86000,32,32,302486.000,2364,1,82932822 9F61DBB8 4A0C244C 95008E93 04964529 7E245C06 04D90982 26036ADA 346ADCBA 8367A026 48D6EDA2 EE8E69B7 A4A136FD 00EA042F 56458022 E57CD901 252A8E80 175F82EC DA6419A6 14D2524F DDC104FE 05852740 192A9E07 6984C5AA 136AFE41 742A1173 86062E88 7A6C474E E6B30061 44677478 3D121782 0AA36468 0CADD0C3 C786B243 685CB500 274BF29A 8265CF01 D0360963 B90628DA 8780444F 068A064C 6C8DC061 D287EE00 3540A440 315DDA36 82340A34 503304CC DE8230EF FEC88213 DD7F8460 200688A2 4642AD8A 2076D138 8684BB74 28602A87 630485F3 98000000,No
86000,33,33,302486.000,2364,1,87B57022 9F61DBB8 4A05006C 47602C41 25904749 6A7F2C80 86F80B80 2B132BCA 903BD008 8B46A434 18F0E5CE CD864185 34B110F4 60DF0C0E 44DF9004 7578CF09 451C4DD0 355583EC D0459BFE 34F0510F DCC024EC 05D02542 388B9F46 4DDED1B8 0306CA03 541ED842 34052299 734841D6 D2814344 E425505C 67328503 2B306E44 3ABE8471 47C31403 444CE730 0508DB3D 8249C9D1 B030D20F B80409E8 87E04047 6B0C0405 4A16F067 C3CAF800 15503610 1544FE00 8235AAA6 5033158D 5B8230D9 FDD88212 FC7F8660 3295D8A6 466F8982 2056DA28 0285F3E6 20680A9D 028006BF 8E000000,No
86000,34,34,302486.000,2364,1,88DF9822 9F61DBB8 4A0E687E 0C100842 68264E6D 4CFE1C10 06FC1E8A 6707AAFA 242A902C 882BB6ED 28F6BDA3 FA876993 34B1027C 0DFB0723 42C6A182 B7185E12 60AE47F0 231CE6EC 91202926 30C60827 FBD940DE 45E50511 781F9443 6997912C 40426801 701E5147 34C543A9 79406587 F201820C 462C5C4A 3E0281C2 42356648 1A6CE4E5 44C79603 455C3D44 3589FE2F 8148CB88 B0344843 380709DA 47D0525C 229C060C 7C46B061 D1E35802 55F0B420 334CFA17 801D1CE4 50019CC8 7F8319C9 E598B092 B8FC8408 220EC890 84038C82 0C504B68 B086FE76 210C2A0E 52A2C6FF A9000000,No
86000,35,35,302486.000,2364,1,8DF9C022 9F61DBB8 4A054548 DD200ED3 2D244C0D 5C2C7CB2 8494AE88 0E036A9A 246AF18F 8A4EB0E5 68D0BC8A 598F05A3 F7D1847C 445D0D03 C48F9120 34795D1A 40AA45C0 251CE6CD 99013BBE 55440122 FD90605E C4911510 5C198D22 5F04F198 53275C4B 51381052 26D50E38 2A41538E 8291912D F426595A 3C02A113 6F816545 3A67E075 94CF8108 48482D64 B548BF18 8A49CD49 E0245B0F AA0729F8 C7D046CC 42280665 EC4C9063 D2867E00 75E0E470 374F9BA7 801C0A3D 70019789 4C81185D EEF89080 F07C8E08 32C5A8B0 87463D80 08649018 9086F7F2 29483E17 138285FA 8E000000,No
86000,36,36,302486.000,2364,1,932C1022 9F61DBB8 4A0E297E 16508C43 2424452D 5EAF7C16 94D89E8B 4335B2CA 90E8D41C 822794EE 78C6FC82 DF856121 24D1027D 6079076F 449DA1A6 7474C910 24AACC85 034D8248 D924AFE7 25565B66 4AD0645A 0D85A752 1C9A9606 7B5DD59E 410BCF11 742A8A62 B60622A8 2B4C555C 92014361 73665C7A AF323582 47826500 0EFF94D5 87AF914A 0C7AFD60 91CAB32F 8949D999 8000DA07 A8046868 86D0565E 2A1E066D 6ACCF043 C2EEFD00 14E63C70 154C92B1 82359AA7 40270C85 CE81714F 26E8B601 994B8620 22D7D896 056A988A 20729068 02C5BB40 20201A9C 42B607B3 98000000,No
86000,37,37,302486.000,2364,1,960A4822 9F61DBB8 4A072868 CD502CD2 60054701 6E256CB6 D4B82D83 6F37339A 3439B50C 8866A2F6 28E2ECE2 5B8D2903 7FF1063D 6C7A1D6A C68FB026 7D3DDD02 65281780 834FE7ED C3243DF7 10624A26 EB9145CE 8CF1A341 501EC706 79D781B8 522A4811 74384273 B4442F39 306C455C F2B3000D 7627786E BD12B781 22226D2C 1C3CE077 44830643 2D4AE630 B74B9208 8861F90B D0264803 9B05287A 05C0545C 269C0404 DC0D8063 C9CE6A00 5462B540 334FD201 80341EBF 00071CE4 CF8370ED 6FC8B612 9DC98620 3056D836 474EBB88 20721148 0286BBE1 22600ED5 53960596 8C000000,No
86000,38,38,302486.000,2364,1,9960A022 9F61DBB8 4A04054E 9510AE01 4D914D25 78FE2820 86F03982 261728CA 8031B198 822236A4 18F676AE 4DC46903 B4E40667 415E0D22 52DCC0B2 EC1D4A0A 65BAD7A5 0745E3FA 982DADB6 21C0D343 DEC90C7E 0F813380 5D19842A 4D8E8488 802BDD4A 7C2E5102 36C5072E 63607514 96A74345 F02E7048 FE029342 46142D60 1CE680D7 84EF9141 285A2E74 9782BAAD 81617D8A C002C366 1804005E 94D06055 66BD0464 7A8F8043 D88EE902 15F4BD40 1145F214 80348AEF 70B714C4 6982715F 3F880601 D4FB8760 009E9802 054EAF81 48469338 2404BA57 23243E4C 43B644D6 1E000000,No
86000,39,39,302486.000,2364,1,9C46F822 9F61DBB8 4A0E697C 9E00A851 29934700 78F628B0 D5F19FC2 2221EBCE 10A1BC89 C10200A7 1CC4678B CDC54813 F6D08476 2CC95747 C644E4A0 7C754A18 04AECE94 25468F7A CA250936 71644003 5E9905DC 4C91A543 54ACC446 49CEE08A 410ECF4A 511E9243 8655638B 61617356 96A7D32D 7726797C 6D163353 2EA02769 2AB69463 D58E2342 657A6F24 83D2DE89 81495F40 A002D10E 0B06694E DCA070D6 0A2F044D EC959043 DAC34E00 34C0EC50 3155F387 82353827 408714AC CE8B70DF 64A89611 F05C8760 3404A802 450B1F8A 64700218 9246DBE5 212C0ADD 629047DF 0D000000,No
86000,40,40,302486.000,2364,1,A1ED5822 9F61DBB8 4A06456C 06308C91 08204420 5E3E4822 86F40989 6221ABEA 1460F81C 8A0E1465 08E02486 6AC60903 ACD01476 244D4D03 42858534 27515A40 002A1EB1 350EEFFD D041BF65 00D61B2F 79D100FA 44859341 1C1BCF47 4B0490AC 506B591B 710C8326 B6D5432C 234555CE D6B51308 6667514C B7462112 42A46C45 1A36E4C1 94A22643 095E7C70 A512DBBB 8B206998 E010902F BE06406A 0CC074D6 2619046C 4884A065 41CE4D02 55726D70 334CD630 8A1CBA3C 40018EAC DD8119FD A7A81093 946C8D08 24DF8884 C5429F89 2C768878 B2C6F6D7 21083C1F 42A6C6F3 AA000000,No
86000,41,41,302486.000,2364,1,A4CB0022 9F61DBB8 4A05647E CD400C13 21814D0C 58667CA6 04F13D82 0F23B1AA 14B9D82A 814A8036 68D4FC8E DD8C0421 A6911066 6558040B F40CC0B4 ED116A0A 04984DB4 15548FE8 98041FBE 10E4534A FEC1444C 1FF0A550 15388646 7F96818C 1123F952 751A8A36 96154B99 3969478C B2131160 D56C717E AE52A7D3 4E936C65 1C7F90C3 95862649 6D5CFF64 27DBBE0D 8A28DBCA F0120B6F 2804204A 04B07254 4F2F042D F85EA065 DBE2FE02 34E27C10 3554DE32 82342824 500315C4 CC89305F FDC8B201 B5C88F60 12CDE812 470A0983 6050D078 96849F43 21201E5D 5220C49B 39000000,No
86000,42,42,302486.000,2364,1,ABA1E822 9F61DBB8 4A0C696E 5F002E42 6C844761 6A662C80 54BDAB88 2E3533CA B0FBD1AA 830386F7 5850B682 EB8E4CB3 6EB0347E 48DE1447 D215F190 F75D5C12 04AA9CA5 155C8AD9 9345BFB7 11E4530B CFD0247E 8EB5A342 113C9647 4D46B19C 0146FF0A 751C9126 A45427BC 2061634E A6B3D26C D56D795E 2502B791 06A7676D 3A3CD447 06CB044B 296EE474 039BF60C 8B2DCB08 F010530E 9A0668C8 46E052CF 4F0F040C DC45C045 418B7E02 15C02430 154EFF84 80359AF6 30230780 5B89314B B7F8B203 D5D98560 02CEF812 444A0F8B 60548B58 36C5F7D6 29680C8D 0284069E 2D000000,No
86000,43,43,302486.000,2364,1,AE87B022 9F61DBB8 4A066D7C 84608890 64214C60 4AE77CB6 C6B88980 0A2120DA 8079D8AD 8227843D 68F22FE2 6B8D65A3 A6A186BF 085A066A E256E132 3570D953 600E55E5 170DAAE9 C8210D24 60E6126B CC9040CC 94B58301 3D0A8543 4D1E843A 4262E900 503A8276 96C5479B 3B64575D 9683C141 E06D7C6A BC4223C2 66A42764 0EAEB447 06E2914A 6C5EF474 B78ABA1B 8320DBD3 E0165943 BE0628DC C7E0644C 0B38044D FC94B043 40836A00 3566FD40 334FF390 821D1C64 300195E0 CC8118EB 3F98B091 9DEA8408 308EE890 850F3E80 08528A58 2487B2D6 2B082CCE 6222C793 1F000000,No
86000,44,44,302486.000,2364,1,B0526022 9F61DBB8 4A0C207E 4670AED1 45134E2C 4C372CB2 47D09DC0 6B07E8BE 803BB59E CA66B66F 4CD62FCE 6CC524A7 ADD5A6ED 68DD466E D48FC536 AD556E53 211C4EC5 131DC74A D0603D2C 14F20943 EED901CE 94840301 5C28DC22 5FD4D13A 426B6841 50084036 0486671B 214471CC D231C024 4626584E 3C060183 67976440 2EEDA0E5 84CE3343 417AAC00 B59BF7A9 8B00FD83 8024080E 2E0460EE CCF056CD 630E0644 CCCD8061 5B87F800 74442E20 155F93A7 821C0E77 50259CC8 CF8159DD BCF8B490 D84D8E48 04DC9814 8466BD88 4C56D948 84C49771 23481A0D 52B2C7B2 AD000000,No
86000,45,45,302486.000,2364,1,B5743822 9F61DBB8 4A046C7E 87300883 0D004F24 7AEC6C12 85B8AA83 0B0122CA 1020F4BB 80270636 484664AF CB8D2DA7 74D122B6 49CA0F2A E214E136 F754DF1A 64088595 234F8E5C C8651976 7172506E 6991657C 9C810542 358AD446 5D4DF51A 5103D918 551C5957 06566BAA 23696344 D203504C 562F7D7C 3C2297D1 2A346621 28EDE0E7 D5C6A14A 24682754 0740BF0C 88297B41 C0369043 8E0560FC 9DB050C6 63A90645 CA0FD067 C3E34C02 5556A450 155DB691 8035083F 302704A9 7F83717F AFE83610 F8DB8C20 228DF892 4523BD8A 6440C938 3687B356 23643C97 128645FB 8E000000,No
86000,46,46,302486.000,2364,1,BA1ED022 9F61DBB8 4A0F696E 452028D2 6D354521 7CBC1CB2 06DC1D81 6A21BBFA 10E198BC 880616FF 58E4A5AE 7D874193 679124A6 2DFB0D06 604DB134 6C794910 44BC1FD5 8157C27E 93449DF6 04F45B4B FE9024EC 4C918351 15088467 6BC7848C 504BDB00 750A8976 26552B1F 30697187 B2A35108 C76C7958 645617D3 6EB06F2D 3EE5C0C7 D5E61100 256E3C74 97D3F2BD 8B284B10 B0268207 2F0708E8 44E046C4 429B0464 6A1EB065 DBCBCF02 54D6E740 1746BF27 80359C7D 50071DA9 EC8371EB AE98B612 FC598C20 021CD836 462BAC82 2470D028 9286FA64 23642CCF 62A645F6 28000000,No
86000,47,47,302486.000,2364,1,BF388822 9F61DBB8 4A0D2958 4630AE10 4C814C04 6C6E5CB2 17D89F80 4A2523AA 0468DD0C 8907846F 78C43C83 498E0C85 24A1A0BC 006B0C07 C65CE104 A4547F12 412A04B4 810CEEF9 C9000F7D 10F0030E 689840DE 4DE1B110 158B8762 49D79138 430AEB5B 713CC173 86D74FBF 3161531D F6239145 F72C7968 3F422710 4EA36F21 28A5E0E3 05E2210B 257AE624 27899F2C 8820C9C9 A0028B47 B90421CA CFD054DE 068B042D E806A065 438EE902 1540ED70 335EBEB5 82140EA7 30011589 EF8310C9 A4B83002 906F8400 24C7C890 440E0889 04644B28 B006FBC0 21043ECF 731247F3 08000000,No
